token_id,speaker_id,human_correct,produced_tone_proxy,predicted_tone,selected_candidate,score_type,decision_score_T1,decision_score_T2,decision_score_T3,decision_score_T4
00201817_03,02018,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.24267252475898826,0.006589584030878948,-1.1312863765724201,-0.9231672679416252
00201820_00,02018,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8085062340010535,-0.6429410544337393,-0.578433445285178,-0.0018958192003904473
00201820_01,02018,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.0021838789108501455,-1.3913700205015769,-1.493308287845759,0.02502632132423499
00201820_08,02018,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.7986268713069444,-0.4436068196666489,0.3040565505143945,-0.2711545419812573
00201820_13,02018,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.5307560918670892,-2.1471707557492636,-0.5682816580960287,-0.8101040167626217
00201820_15,02018,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8343046004213439,0.4536755377579612,-1.0928056309673695,-1.0076427398296315
00201914_03,02019,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2684133174409225,-0.007873951858075046,-1.6577403416921812,-0.20406842270440412
00201914_04,02019,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3081830520255719,-0.7735478578967172,-1.1062302175535037,-0.40888411438346295
00201914_06,02019,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.08595485812752401,-1.6541596004915005,-0.5468693225017378,-0.4031009809907255
00201914_07,02019,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2653274222874,-0.31480877518079253,-1.3560097439456191,-1.0243544505013358
00201914_08,02019,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.23042139860045274,-1.1638106488828912,-1.1330378083286976,-0.2562235220478386
00201917_01,02019,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3237828427040863,-1.4118815474810278,-2.0909992023428323,0.5643973841522933
00201920_01,02019,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.292121741032324,-0.5244855772394051,0.35467638814665936,-0.35048562977634645
00201920_03,02019,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.21371859286458061,-1.0716976215224197,-0.6692488573872328,-1.5227392216927504
00201920_05,02019,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6640703747223603,-0.6284154898056609,-0.5933040094723665,-0.6746891569604982
00201920_08,02019,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.03918212418820388,-0.5852637497867548,-0.19351025361847596,-1.107201314501194
00201920_13,02019,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1498242471363769,-0.47975360064504813,1.0687650134052107,-0.7775324167910103
00202014_00,02020,1,T3,T3,fusion,uncalibrated_linear_svm_margin,-0.709080662316829,-0.6832991475731642,0.7898260957211383,-0.8954357427285904
00202014_01,02020,1,T1,T4,fusion,uncalibrated_linear_svm_margin,-0.08457935690949858,-1.7513284386045378,-1.8966695448907378,0.07773086270343399
00202014_03,02020,1,T2,T2,fusion,uncalibrated_linear_svm_margin,-0.8524570252397381,0.1900001851819071,-1.5650598082858695,-0.5715228293109187
00202014_04,02020,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-0.5842593191444647,-0.8608728290919381,-1.7402555950219436,0.3468725433211557
00202014_06,02020,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-0.3546200471040598,-1.0748438317434628,-1.300306964142735,0.29612198765864495
00202014_07,02020,1,T1,T1,fusion,uncalibrated_linear_svm_margin,0.8452460991049754,-1.69085547751257,-1.0889622009670152,-0.8185211068968108
00202014_08,02020,1,T1,T3,fusion,uncalibrated_linear_svm_margin,-0.7530980171947709,-1.4008970565290408,0.3156041824771385,-0.3522509245771215
00202017_01,02020,1,T4,T4,fusion,uncalibrated_linear_svm_margin,-1.0280796562116594,-0.42927206614899305,-1.4747726733748148,0.2300025758646843
00202017_03,02020,1,T2,T3,fusion,uncalibrated_linear_svm_margin,-0.5352388762237266,-0.20988079931847853,-0.14204369192131594,-1.1179462289571438
00202020_00,02020,1,T3,T4,fusion,uncalibrated_linear_svm_margin,-0.3432897563367183,-1.2607516252756379,-0.3434845039482447,-0.08577787109525048
00202020_01,02020,1,T1,T1,fusion,uncalibrated_linear_svm_margin,-0.19804546066476025,-0.3946388365227122,-1.4098412762940904,-0.616210176079344
00202020_05,02020,1,T3,T3,fusion,uncalibrated_linear_svm_margin,-0.3826063585917583,-0.7882839329314055,-0.35645441064500605,-0.3617525083787201
00202020_06,02020,1,T1,T4,fusion,uncalibrated_linear_svm_margin,-0.6341091459127735,-1.4311491726417795,-0.5739141058343077,0.3964071050792849
00202020_08,02020,1,T3,T2,fusion,uncalibrated_linear_svm_margin,-1.1958383260527565,-0.19108521975623977,-0.4597730470916998,-0.25093673017956186
00202020_13,02020,1,T1,T1,fusion,uncalibrated_linear_svm_margin,2.488339899447182,-3.452107856873369,-3.1468114418771176,-0.8929550304305001
00202020_15,02020,1,T2,T2,fusion,uncalibrated_linear_svm_margin,-0.29818798631244714,0.20889758555778937,-0.6285008295281623,-1.64241953397811
00202114_00,02021,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8175433228040238,-0.7723870744544027,-0.34015486915896453,-0.36084902497419
00202114_01,02021,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5171089895486827,-0.8363702571453702,-0.9586712924277425,-0.6702968122302012
00202114_04,02021,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5268758476256565,-0.9502653769458435,-0.27014195513577033,0.48491656733010324
00202114_06,02021,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.1545323247486048,-0.5627484883930042,-1.2580357666386965,-0.22362156335009187
00202117_01,02021,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9507350464657421,-0.576087105299211,-1.2214405826458599,-0.16769990543126734
00202120_00,02021,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4856161359301465,-0.2650251495321012,-0.24275035243861132,-0.6315981619126252
00202120_01,02021,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2068294596320514,-0.40191672082759866,-0.7103011722434023,-0.4293556470333802
00202120_03,02021,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,2.5300840690144923,-3.5736358270157567,1.8143129022150086,-5.547572314607206
00202120_05,02021,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9530398893793398,-0.4747312697528,0.5667506326370363,-1.1048484911644212
00202120_15,02021,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9141721222462487,1.4332603444596916,-1.8534490067872147,-2.2174652241875497
00202214_00,02022,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.08862018714068964,0.2578220563742353,-1.385808240741318,-1.960602158825406
00202214_01,02022,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8953023401142721,-0.005004290728884642,1.0232279459795826,-1.7546110217531816
00202214_03,02022,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.15945035461327683,0.07851259737380856,-1.0689788767364856,-1.2385379662673828
00202214_04,02022,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5807738449013685,-0.4663122936943784,-1.2125640644842948,0.02477645877402157
00202214_06,02022,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9323119126460464,-1.960833540105133,0.7950509748706565,-0.0764252701206779
00202214_07,02022,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6076482926710682,-2.0450547681328324,-0.2717626850963004,-0.30670765792305354
00202214_08,02022,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5191321047378747,-1.607087480640221,-1.0100702933559889,0.606714818504933
00202217_01,02022,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.48361321888171954,-0.5607603514563062,-1.3988802374823446,0.09928154597911887
00202217_03,02022,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3140717398593218,0.39867108292026676,-1.2519898913918246,-1.108699223553217
00202220_00,02022,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6763615910718421,-0.2246795210971636,-0.06750330253216874,-0.8489841442951195
00202220_01,02022,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5309032197072858,0.35817824744649107,-1.1996212536571615,-0.8000676414448687
00202220_03,02022,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.06149817912639233,-1.376876244442252,0.7012779956643937,-0.5138735692171148
00202220_05,02022,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4104585766937608,0.09069433692981421,-1.5456290065792044,-0.6702649048845548
00202220_06,02022,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2705646171019509,-0.6829709137206499,-0.30694498775669354,-1.1871831573485858
00202220_08,02022,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-2.2420643603074497,0.8785682355279111,-0.09000691289231733,-0.9467897582300066
00202220_13,02022,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3725583057876371,-0.7894029150028807,-0.16720112023515732,-0.5158274571805334
00202220_15,02022,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-2.1513195358122834,0.6897585506332299,-0.4690083472000285,-0.1510463357259999
00202401_01,02024,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0511384503291543,-0.5352708929508083,-1.038986708770019,0.05992855727775909
00202401_03,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.42255512984714994,-1.2070963513759303,-1.145803964103393,0.12344023919689823
00202401_05,02024,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2987963600850947,-1.0746218571063928,-1.772369670745805,0.08211896736715646
00202401_06,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4559718658754037,0.7688837731810554,-0.35462071874816015,-1.18596798611874
00202401_07,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0898782428780736,-0.8269432417070919,-0.8601282271764227,0.12730025833945874
00202401_09,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.48529185378135486,-0.35861008269600614,-2.0893166609335294,-0.6793414304439418
00202401_10,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.661431266471912,0.4951220384790336,-0.7061803463658171,-0.10444329615057629
00202407_02,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3417227122680102,-0.7090240377551067,-0.9135052152947118,0.425915335437177
00202407_03,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.40099972652322696,-0.19691292709632469,-1.9290923786543108,-1.0563712713708109
00202407_04,02024,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.0003422794514311711,-1.8952749836155882,-1.2967022162437771,-0.0860148251736575
00202407_05,02024,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0082554295018349,0.018749616243301737,-0.31676179421102557,-0.46058067856087404
00202407_06,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.7136190426793734,-0.7339218647753624,-1.753365212769974,-1.282178626665097
00202407_07,02024,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.532671983199836,0.33602061682049955,-1.2381175857623574,-1.168089785480975
00202408_00,02024,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6703334528345813,-1.0555772576569853,-0.49744447369808154,-0.15633822432131517
00202408_02,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8598816576852691,-1.0965493897727192,-1.4169247003465335,0.6057365757362172
00202408_04,02024,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3001975870369447,-1.3598469189302345,-0.5479963518505371,0.6302059209980511
00202408_05,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5342088769558164,-1.1340225080343618,-1.8968029285323778,0.946877524920104
00202408_07,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8615285739903875,0.6071874443633307,-0.9242602416989533,-0.5610992813484866
00202409_03,02024,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1466255472619966,-0.44137765494569814,-1.1341818128516503,0.2662415649322017
00202409_10,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.000287771127335,-1.0280102463909322,-1.2759701890894455,0.43175187272988097
00202409_11,02024,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2403400943687224,0.09209736494019172,-1.3179076286842144,-0.4845765717331205
00202411_01,02024,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6171046743242361,-1.1904518959890722,-1.6392698880139887,0.6392386134290846
00202411_06,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5725575801663486,0.9316122117641361,-0.4859640071473964,-1.5164152887334543
00202411_07,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.085975756369483,-1.5013931595523518,-1.6801821934799097,0.8235422917516648
00202411_08,02024,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.9778051373456857,-0.7725836318919613,0.15948135064042723,-0.20417906255001655
00202411_10,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0744751266660248,0.6723424978194357,-1.3823311788216297,-0.9214302387559801
00202411_11,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2232783790450035,-1.9633583711866123,-0.99694240214575,0.9918298137436021
00202413_02,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5821799132263938,-0.6441642189322623,-1.4138770374153626,0.05800211203227529
00202413_03,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7846836743261428,-0.48303690882623435,-2.03424037426786,0.45732801453061706
00202413_06,02024,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3909934173470879,-1.0492706041217907,-0.6690539688615819,-0.05071684668864107
00202413_08,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.6174790585511258,0.5651226454868756,-0.731556141991968,-0.7909709397496723
00202413_09,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.430741512439499,-1.079700143680983,-1.2632435169114,0.8902863296629493
00202413_10,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.003904516999213,-1.5678894649589292,-0.5361338383779869,0.33365364238147494
00202418_01,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.760374674096169,-0.5370193005988785,-1.3838869465917423,0.3374681839379378
00202418_02,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3598257228158426,-0.5354247952421445,-2.1205903451395454,-0.4987030637743621
00202418_03,02024,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.0023615340373028815,-1.3305989162452727,0.3842072211477531,-0.7881174221859424
00202418_04,02024,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8056455622908925,-0.3734546006623819,-0.1964896775243017,-0.9486004365429717
00202418_06,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6374830952620227,-0.4023847111175507,-1.9116705798188387,-0.9090317266684298
00202418_08,02024,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.1389977307309312,-1.320314971513504,-2.034689791567311,0.2493166027242592
00202418_10,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4400675715591684,0.7885876497388964,0.0009836731976899937,-1.3606408651517168
00202420_00,02024,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7532768088685562,0.1204163567839669,-1.658774378268931,-0.7453393184050121
00202420_03,02024,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6709710148556902,-2.295356728871172,0.40084620107599245,-0.02319390786826364
00202420_05,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.171109301530138,-1.2003474324069068,-0.9599929141551778,0.3472898932486174
00202420_06,02024,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.14364456970322753,-0.3068032511920755,-1.8011026533788081,-0.16272355870687133
00202420_08,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8765121157016866,-0.3487768500954975,-0.7826232713573777,0.08646998355442498
00202424_01,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0738557706306544,-1.2185167527659737,-0.7727964687902518,0.1414473978695811
00202424_03,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.054614007848513,-1.1261568860317859,-0.9479545908972535,-1.2765310244623982
00202424_04,02024,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8453800381479066,-1.058129507590818,-0.2923909648390709,-0.3346200507760906
00202426_00,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8258562063932005,-0.9772369104608825,-1.2699372348148457,0.5477595731648268
00202426_02,02024,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9788572607491448,0.3922795893412443,-0.05031180980956995,-1.3226086673099076
00202426_03,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.787276875629244,-1.3187730532961397,-2.1338413236098006,1.0575574823755338
00202426_04,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9631530882874996,-1.01436522126467,-1.5929874747283055,0.40979749980777885
00202426_05,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.19967763638130143,-0.7058560974115244,-1.3452654730191556,-0.3330909086924259
00202426_06,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3428306510899632,-1.970823731854205,-1.3619752016013478,1.1175289621096605
00202426_07,02024,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.11747492960150807,-0.39920740950480044,-1.9191583843956734,-0.4334931644136677
00202426_08,02024,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-5.6001825610052025,-0.6538159924911608,0.09282841462640878,-0.0527862051694713
00202426_09,02024,1,T3,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.9212279995515218,-0.984924730442169,-0.12579625054475074,0.24313150919532406
00202426_10,02024,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.2917337710473566,-0.3552197181750836,-2.112587568324748,-1.500741438825189
00202428_00,02024,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.443510752179921,-1.4383092459756992,-1.5363533067572979,1.3218801821752209
