alignment_status,alignment_success,dataset,end_seconds,expected_tone,human_usable_boundary,sample_id,speaker_id,split,start_seconds,tone_correctness,utterance_id
ok,True,OMPAL,0.9223,T2,,00203626_02,02036,dev,0.6616,True,00203626
ok,True,OMPAL,1.1428,T4,,00203626_03,02036,dev,1.0225,True,00203626
ok,True,OMPAL,1.5438,T4,,00203626_04,02036,dev,1.2832,True,00203626
ok,True,OMPAL,2.5262,T1,,00203626_05,02036,dev,2.2255,True,00203626
ok,True,OMPAL,3.1478,T4,,00203626_06,02036,dev,2.8671,True,00203626
ok,True,OMPAL,6.1953,T1,,00203626_07,02036,dev,5.9748,True,00203626
ok,True,OMPAL,6.4559,T3,,00203626_08,02036,dev,6.2755,False,00203626
ok,True,OMPAL,6.6364,T3,,00203626_09,02036,dev,6.5161,True,00203626
ok,True,OMPAL,7.0374,T4,,00203626_10,02036,dev,6.8168,True,00203626
ok,True,OMPAL,2.3676,T4,,00203628_00,02036,dev,2.0867,True,00203628
ok,True,OMPAL,2.8291,T2,,00203628_01,02036,dev,2.5081,True,00203628
ok,True,OMPAL,3.5314,T4,,00203628_02,02036,dev,3.3107,True,00203628
ok,True,OMPAL,3.8926,T2,,00203628_03,02036,dev,3.6317,True,00203628
ok,True,OMPAL,4.1333,T3,,00203628_04,02036,dev,4.0129,True,00203628
ok,True,OMPAL,4.5146,T4,,00203628_05,02036,dev,4.2939,True,00203628
ok,True,OMPAL,5.2369,T3,,00203628_07,02036,dev,4.9761,True,00203628
ok,True,OMPAL,2.3629,T4,,00203629_02,02036,dev,2.1626,True,00203629
ok,True,OMPAL,2.6632,T3,,00203629_03,02036,dev,2.483,True,00203629
ok,True,OMPAL,2.9035,T1,,00203629_04,02036,dev,2.7433,True,00203629
ok,True,OMPAL,3.324,T1,,00203629_05,02036,dev,3.2039,True,00203629
ok,True,OMPAL,4.3453,T2,,00203629_07,02036,dev,4.0249,True,00203629
ok,True,OMPAL,4.8058,T3,,00203629_08,02036,dev,4.5856,True,00203629
ok,True,OMPAL,5.6869,T4,,00203629_10,02036,dev,5.4867,True,00203629
ok,True,OMPAL,1.5466,T2,,00203701_01,02037,test,1.4261,True,00203701
ok,True,OMPAL,2.0688,T4,,00203701_03,02037,test,1.9684,True,00203701
ok,True,OMPAL,2.6714,T1,,00203701_05,02037,test,2.4705,True,00203701
ok,True,OMPAL,3.0128,T2,,00203701_06,02037,test,2.7517,True,00203701
ok,True,OMPAL,3.4346,T4,,00203701_07,02037,test,3.1936,False,00203701
ok,True,OMPAL,4.0171,T1,,00203701_09,02037,test,3.7962,True,00203701
ok,True,OMPAL,4.3987,T2,,00203701_10,02037,test,4.1577,True,00203701
ok,True,OMPAL,1.5659,T4,,00203707_02,02037,test,1.4254,True,00203707
ok,True,OMPAL,2.1883,T2,,00203707_03,02037,test,2.0879,True,00203707
ok,True,OMPAL,2.5898,T4,,00203707_04,02037,test,2.4492,True,00203707
ok,True,OMPAL,3.8144,T4,,00203707_05,02037,test,3.6538,False,00203707
ok,True,OMPAL,4.1758,T1,,00203707_06,02037,test,4.0152,True,00203707
ok,True,OMPAL,4.5773,T1,,00203707_07,02037,test,4.3564,True,00203707
ok,True,OMPAL,0.5034,T2,,00203708_00,02037,test,0.302,True,00203708
ok,True,OMPAL,1.0872,T4,,00203708_02,02037,test,0.906,False,00203708
ok,True,OMPAL,1.7114,T3,,00203708_04,02037,test,1.5101,True,00203708
ok,True,OMPAL,2.0738,T4,,00203708_05,02037,test,1.9128,True,00203708
ok,True,OMPAL,2.6376,T2,,00203708_07,02037,test,2.4564,True,00203708
ok,True,OMPAL,1.7679,T1,,00203709_03,02037,test,1.6674,True,00203709
ok,True,OMPAL,4.0179,T4,,00203709_10,02037,test,3.817,False,00203709
ok,True,OMPAL,4.3192,T4,,00203709_11,02037,test,4.0781,True,00203709
ok,True,OMPAL,0.4421,T1,,00203711_01,02037,test,0.4019,True,00203711
ok,True,OMPAL,1.7081,T2,,00203711_06,02037,test,1.5675,True,00203711
ok,True,OMPAL,1.9694,T4,,00203711_07,02037,test,1.8689,True,00203711
ok,True,OMPAL,2.8335,T3,,00203711_08,02037,test,2.6124,True,00203711
ok,True,OMPAL,3.4364,T2,,00203711_10,02037,test,3.3158,True,00203711
ok,True,OMPAL,3.778,T4,,00203711_11,02037,test,3.5368,False,00203711
ok,True,OMPAL,1.3463,T4,,00203713_02,02037,test,1.2257,False,00203713
ok,True,OMPAL,1.5874,T4,,00203713_03,02037,test,1.4869,True,00203713
ok,True,OMPAL,2.8935,T1,,00203713_06,02037,test,2.8131,True,00203713
ok,True,OMPAL,3.5565,T2,,00203713_08,02037,test,3.3355,True,00203713
ok,True,OMPAL,3.7374,T4,,00203713_09,02037,test,3.6369,True,00203713
ok,True,OMPAL,4.1192,T4,,00203713_10,02037,test,3.8981,True,00203713
ok,True,OMPAL,1.0451,T4,,00203718_01,02037,test,0.9446,True,00203718
ok,True,OMPAL,1.3667,T1,,00203718_02,02037,test,1.2059,True,00203718
ok,True,OMPAL,1.5475,T1,,00203718_03,02037,test,1.4873,True,00203718
ok,True,OMPAL,2.2309,T2,,00203718_04,02037,test,2.0299,True,00203718
ok,True,OMPAL,2.874,T1,,00203718_06,02037,test,2.6328,True,00203718
ok,True,OMPAL,3.4569,T1,,00203718_08,02037,test,3.3162,True,00203718
ok,True,OMPAL,3.899,T2,,00203718_10,02037,test,3.7583,True,00203718
ok,True,OMPAL,0.683,T4,,00203720_00,02037,test,0.5825,True,00203720
ok,True,OMPAL,2.2498,T1,,00203720_03,02037,test,2.1493,True,00203720
ok,True,OMPAL,3.4148,T4,,00203720_05,02037,test,3.2541,True,00203720
ok,True,OMPAL,3.6961,T2,,00203720_06,02037,test,3.5956,True,00203720
ok,True,OMPAL,4.1179,T4,,00203720_08,02037,test,3.9974,True,00203720
ok,True,OMPAL,0.6029,T4,,00203724_01,02037,test,0.402,True,00203724
ok,True,OMPAL,1.1255,T1,,00203724_03,02037,test,0.9245,True,00203724
ok,True,OMPAL,1.4672,T2,,00203724_04,02037,test,1.2461,True,00203724
ok,True,OMPAL,0.783,T4,,00203726_00,02037,test,0.5822,True,00203726
ok,True,OMPAL,1.3452,T2,,00203726_02,02037,test,1.1645,True,00203726
ok,True,OMPAL,1.5259,T4,,00203726_03,02037,test,1.4255,False,00203726
ok,True,OMPAL,1.8672,T4,,00203726_04,02037,test,1.6664,True,00203726
ok,True,OMPAL,2.329,T1,,00203726_05,02037,test,2.1282,True,00203726
ok,True,OMPAL,2.7506,T4,,00203726_06,02037,test,2.4695,False,00203726
ok,True,OMPAL,3.6741,T1,,00203726_07,02037,test,3.4533,True,00203726
ok,True,OMPAL,3.9552,T3,,00203726_08,02037,test,3.7745,True,00203726
ok,True,OMPAL,4.1359,T3,,00203726_09,02037,test,4.0355,True,00203726
ok,True,OMPAL,4.417,T4,,00203726_10,02037,test,4.2764,False,00203726
ok,True,OMPAL,1.024,T4,,00203728_00,02037,test,0.8031,True,00203728
ok,True,OMPAL,1.3654,T2,,00203728_01,02037,test,1.1646,True,00203728
ok,True,OMPAL,1.9677,T4,,00203728_02,02037,test,1.7469,False,00203728
ok,True,OMPAL,2.4295,T2,,00203728_03,02037,test,2.048,True,00203728
ok,True,OMPAL,3.1122,T3,,00203728_04,02037,test,2.9917,True,00203728
ok,True,OMPAL,3.5941,T4,,00203728_05,02037,test,3.313,True,00203728
ok,True,OMPAL,4.2567,T3,,00203728_07,02037,test,3.9957,True,00203728
ok,True,OMPAL,1.6053,T4,,00203729_02,02037,test,1.3846,True,00203729
ok,True,OMPAL,1.9464,T3,,00203729_03,02037,test,1.7458,True,00203729
ok,True,OMPAL,2.2474,T1,,00203729_04,02037,test,2.0468,True,00203729
ok,True,OMPAL,3.2507,T1,,00203729_05,02037,test,3.1103,False,00203729
ok,True,OMPAL,4.1336,T2,,00203729_07,02037,test,3.8728,True,00203729
ok,True,OMPAL,4.6754,T3,,00203729_08,02037,test,4.4748,True,00203729
ok,True,OMPAL,5.2774,T4,,00203729_10,02037,test,5.1169,True,00203729
ok,True,OMPAL,1.4653,T2,,00203801_01,02038,train,1.2847,True,00203801
ok,True,OMPAL,2.3485,T4,,00203801_03,02038,train,2.2281,True,00203801
ok,True,OMPAL,3.0511,T1,,00203801_05,02038,train,2.8102,True,00203801
ok,True,OMPAL,3.4526,T2,,00203801_06,02038,train,3.1515,True,00203801
ok,True,OMPAL,3.9544,T4,,00203801_07,02038,train,3.6533,True,00203801
ok,True,OMPAL,4.7372,T1,,00203801_09,02038,train,4.4763,True,00203801
ok,True,OMPAL,5.1186,T2,,00203801_10,02038,train,4.8777,True,00203801
ok,True,OMPAL,2.4697,T4,,00203807_02,02038,train,2.3693,False,00203807
ok,True,OMPAL,2.7909,T2,,00203807_03,02038,train,2.6504,True,00203807
ok,True,OMPAL,3.052,T4,,00203807_04,02038,train,2.9717,True,00203807
ok,True,OMPAL,3.2728,T4,,00203807_05,02038,train,3.1524,True,00203807
ok,True,OMPAL,3.7748,T1,,00203807_06,02038,train,3.5339,True,00203807
ok,True,OMPAL,4.1965,T1,,00203807_07,02038,train,3.9154,True,00203807
ok,True,OMPAL,0.6038,T2,,00203808_00,02038,train,0.3824,False,00203808
ok,True,OMPAL,1.2075,T4,,00203808_02,02038,train,0.9862,True,00203808
ok,True,OMPAL,1.8314,T3,,00203808_04,02038,train,1.6503,True,00203808
ok,True,OMPAL,2.1132,T4,,00203808_05,02038,train,1.9522,True,00203808
ok,True,OMPAL,2.6969,T2,,00203808_07,02038,train,2.4553,True,00203808
ok,True,OMPAL,4.7124,T1,,00203809_03,02038,train,4.6322,False,00203809
ok,True,OMPAL,7.0185,T4,,00203809_10,02038,train,6.8179,True,00203809
ok,True,OMPAL,7.3193,T4,,00203809_11,02038,train,7.0987,True,00203809
ok,True,OMPAL,0.5017,T1,,00203811_01,02038,train,0.4215,True,00203811
ok,True,OMPAL,2.3481,T2,,00203811_06,02038,train,2.1875,True,00203811
ok,True,OMPAL,2.6893,T4,,00203811_07,02038,train,2.5488,True,00203811
ok,True,OMPAL,3.7128,T3,,00203811_08,02038,train,3.492,True,00203811
ok,True,OMPAL,4.6761,T2,,00203811_10,02038,train,4.5356,False,00203811
ok,True,OMPAL,5.0374,T4,,00203811_11,02038,train,4.8166,False,00203811
ok,True,OMPAL,0.8237,T4,,00203813_02,02038,train,0.7032,True,00203813
ok,True,OMPAL,1.0849,T4,,00203813_03,02038,train,0.9845,True,00203813
ok,True,OMPAL,1.989,T1,,00203813_06,02038,train,1.9087,True,00203813
ok,True,OMPAL,3.1945,T2,,00203813_08,02038,train,2.9132,True,00203813
ok,True,OMPAL,3.3954,T4,,00203813_09,02038,train,3.295,False,00203813
ok,True,OMPAL,3.737,T4,,00203813_10,02038,train,3.5361,True,00203813
ok,True,OMPAL,1.6662,T4,,00203818_01,02038,train,1.5457,True,00203818
ok,True,OMPAL,2.0275,T1,,00203818_02,02038,train,1.8468,True,00203818
ok,True,OMPAL,2.2684,T1,,00203818_03,02038,train,2.168,True,00203818
ok,True,OMPAL,3.0513,T2,,00203818_04,02038,train,2.8505,False,00203818
ok,True,OMPAL,3.9345,T1,,00203818_06,02038,train,3.6334,True,00203818
ok,True,OMPAL,4.5568,T1,,00203818_08,02038,train,4.3962,True,00203818
ok,True,OMPAL,5.1189,T2,,00203818_10,02038,train,4.9784,True,00203818
ok,True,OMPAL,0.4217,T4,,00203820_00,02038,train,0.2811,True,00203820
ok,True,OMPAL,2.8313,T1,,00203820_03,02038,train,2.751,True,00203820
ok,True,OMPAL,3.8353,T4,,00203820_05,02038,train,3.7349,True,00203820
ok,True,OMPAL,4.0964,T2,,00203820_06,02038,train,3.9558,True,00203820
ok,True,OMPAL,4.4578,T4,,00203820_08,02038,train,4.3173,True,00203820
ok,True,OMPAL,0.7222,T4,,00203824_01,02038,train,0.4614,True,00203824
ok,True,OMPAL,1.4444,T1,,00203824_03,02038,train,1.2438,True,00203824
ok,True,OMPAL,1.7052,T2,,00203824_04,02038,train,1.5448,True,00203824
ok,True,OMPAL,0.7616,T4,,00203826_00,02038,train,0.5612,True,00203826
ok,True,OMPAL,2.0643,T2,,00203826_02,02038,train,1.7837,True,00203826
ok,True,OMPAL,2.2046,T4,,00203826_03,02038,train,2.1244,True,00203826
ok,True,OMPAL,2.5854,T4,,00203826_04,02038,train,2.3449,True,00203826
ok,True,OMPAL,4.4292,T1,,00203826_05,02038,train,4.1286,True,00203826
ok,True,OMPAL,4.8902,T4,,00203826_06,02038,train,4.5495,True,00203826
ok,True,OMPAL,6.6138,T1,,00203826_07,02038,train,6.3532,True,00203826
ok,True,OMPAL,6.8944,T3,,00203826_08,02038,train,6.714,True,00203826
ok,True,OMPAL,7.0948,T3,,00203826_09,02038,train,6.9745,True,00203826
ok,True,OMPAL,8.8985,T4,,00203826_10,02038,train,8.7983,True,00203826
ok,True,OMPAL,1.765,T4,,00203828_00,02038,train,1.6045,True,00203828
ok,True,OMPAL,3.6503,T2,,00203828_01,02038,train,3.2492,True,00203828
ok,True,OMPAL,4.1918,T4,,00203828_02,02038,train,3.911,False,00203828
ok,True,OMPAL,4.6531,T2,,00203828_03,02038,train,4.2921,True,00203828
ok,True,OMPAL,5.0342,T3,,00203828_04,02038,train,4.9339,True,00203828
ok,True,OMPAL,5.3751,T4,,00203828_05,02038,train,5.1746,True,00203828
ok,True,OMPAL,6.2576,T3,,00203828_07,02038,train,6.037,True,00203828
ok,True,OMPAL,4.3278,T4,,00203829_02,02038,train,4.1474,False,00203829
ok,True,OMPAL,4.5482,T3,,00203829_03,02038,train,4.3879,True,00203829
ok,True,OMPAL,4.8287,T1,,00203829_04,02038,train,4.6483,True,00203829
ok,True,OMPAL,5.6702,T1,,00203829_05,02038,train,5.55,True,00203829
ok,True,OMPAL,7.3131,T2,,00203829_07,02038,train,6.9525,True,00203829
ok,True,OMPAL,7.6337,T3,,00203829_08,02038,train,7.4534,False,00203829
ok,True,OMPAL,8.2148,T4,,00203829_10,02038,train,8.0745,True,00203829
ok,True,OMPAL,1.3441,T2,,00203901_01,02039,train,1.2237,True,00203901
ok,True,OMPAL,2.4474,T4,,00203901_03,02039,train,2.3271,False,00203901
ok,True,OMPAL,3.2498,T1,,00203901_05,02039,train,3.0492,True,00203901
ok,True,OMPAL,3.6912,T2,,00203901_06,02039,train,3.2699,True,00203901
ok,True,OMPAL,4.6541,T4,,00203901_07,02039,train,4.3733,False,00203901
ok,True,OMPAL,5.8778,T1,,00203901_09,02039,train,5.5568,False,00203901
ok,True,OMPAL,6.259,T2,,00203901_10,02039,train,6.0784,False,00203901
ok,True,OMPAL,2.8489,T4,,00203907_02,02039,train,2.6884,False,00203907
ok,True,OMPAL,3.511,T2,,00203907_03,02039,train,3.3505,True,00203907
ok,True,OMPAL,3.7918,T4,,00203907_04,02039,train,3.6715,True,00203907
ok,True,OMPAL,4.173,T4,,00203907_05,02039,train,3.8922,True,00203907
ok,True,OMPAL,4.9354,T1,,00203907_06,02039,train,4.6947,True,00203907
ok,True,OMPAL,5.3969,T1,,00203907_07,02039,train,5.116,False,00203907
ok,True,OMPAL,2.7272,T2,,00203908_00,02039,train,2.5467,True,00203908
ok,True,OMPAL,3.5092,T4,,00203908_02,02039,train,3.2285,True,00203908
ok,True,OMPAL,4.9731,T3,,00203908_04,02039,train,4.7525,True,00203908
ok,True,OMPAL,5.3741,T4,,00203908_05,02039,train,5.1335,True,00203908
ok,True,OMPAL,6.7177,T2,,00203908_07,02039,train,6.3968,True,00203908
ok,True,OMPAL,2.529,T1,,00203909_03,02039,train,2.4086,False,00203909
ok,True,OMPAL,5.0179,T4,,00203909_10,02039,train,4.8172,True,00203909
ok,True,OMPAL,5.3792,T4,,00203909_11,02039,train,5.0781,False,00203909
ok,True,OMPAL,0.8017,T1,,00203911_01,02039,train,0.7416,True,00203911
ok,True,OMPAL,3.2471,T2,,00203911_06,02039,train,3.0867,False,00203911
ok,True,OMPAL,3.668,T4,,00203911_07,02039,train,3.5277,True,00203911
ok,True,OMPAL,6.2736,T3,,00203911_08,02039,train,5.9529,False,00203911
ok,True,OMPAL,8.0976,T2,,00203911_10,02039,train,7.9573,False,00203911
ok,True,OMPAL,8.4584,T4,,00203911_11,02039,train,8.2379,False,00203911
ok,True,OMPAL,1.3243,T4,,00203913_02,02039,train,1.244,False,00203913
ok,True,OMPAL,1.565,T4,,00203913_03,02039,train,1.4647,False,00203913
ok,True,OMPAL,2.8091,T1,,00203913_06,02039,train,2.7288,False,00203913
ok,True,OMPAL,5.0362,T2,,00203913_08,02039,train,4.7353,False,00203913
ok,True,OMPAL,5.2369,T4,,00203913_09,02039,train,5.1366,False,00203913
ok,True,OMPAL,5.6583,T4,,00203913_10,02039,train,5.3974,True,00203913
ok,True,OMPAL,1.4447,T4,,00203918_01,02039,train,1.3042,False,00203918
ok,True,OMPAL,1.846,T1,,00203918_02,02039,train,1.6453,False,00203918
ok,True,OMPAL,2.1068,T1,,00203918_03,02039,train,2.0065,False,00203918
ok,True,OMPAL,3.5715,T2,,00203918_04,02039,train,3.3709,True,00203918
ok,True,OMPAL,4.3942,T1,,00203918_06,02039,train,4.1133,True,00203918
ok,True,OMPAL,5.0964,T1,,00203918_08,02039,train,4.8958,False,00203918
ok,True,OMPAL,5.6181,T2,,00203918_10,02039,train,5.4777,True,00203918
ok,True,OMPAL,1.1631,T4,,00203920_00,02039,train,1.0427,True,00203920
ok,True,OMPAL,2.4264,T1,,00203920_03,02039,train,2.3462,True,00203920
ok,True,OMPAL,6.4169,T4,,00203920_05,02039,train,6.2765,True,00203920
ok,True,OMPAL,6.7177,T2,,00203920_06,02039,train,6.5974,True,00203920
ok,True,OMPAL,7.1989,T4,,00203920_08,02039,train,7.0385,True,00203920
ok,True,OMPAL,1.885,T4,,00203924_01,02039,train,1.4439,False,00203924
ok,True,OMPAL,3.6497,T1,,00203924_03,02039,train,3.369,False,00203924
ok,True,OMPAL,4.0307,T2,,00203924_04,02039,train,3.8302,False,00203924
ok,True,OMPAL,1.343,T4,,00203926_00,02039,train,0.9822,False,00203926
ok,True,OMPAL,2.5657,T2,,00203926_02,02039,train,2.1247,True,00203926
ok,True,OMPAL,2.7661,T4,,00203926_03,02039,train,2.6659,False,00203926
ok,True,OMPAL,3.2472,T4,,00203926_04,02039,train,2.9465,False,00203926
ok,True,OMPAL,4.3497,T1,,00203926_05,02039,train,4.069,False,00203926
ok,True,OMPAL,5.5323,T4,,00203926_06,02039,train,5.2116,False,00203926
ok,True,OMPAL,6.2739,T1,,00203926_07,02039,train,6.0134,False,00203926
ok,True,OMPAL,6.5947,T3,,00203926_08,02039,train,6.3942,True,00203926
ok,True,OMPAL,6.8753,T3,,00203926_09,02039,train,6.735,False,00203926
ok,True,OMPAL,7.8374,T4,,00203926_10,02039,train,7.637,False,00203926
ok,True,OMPAL,4.8084,T4,,00203928_00,02039,train,3.8267,False,00203928
ok,True,OMPAL,5.5096,T2,,00203928_01,02039,train,5.129,True,00203928
ok,True,OMPAL,7.0323,T4,,00203928_02,02039,train,6.7318,False,00203928
ok,True,OMPAL,7.5131,T2,,00203928_03,02039,train,7.1325,True,00203928
ok,True,OMPAL,8.4548,T3,,00203928_04,02039,train,8.3346,True,00203928
ok,True,OMPAL,9.0158,T4,,00203928_05,02039,train,8.7152,False,00203928
ok,True,OMPAL,10.4783,T3,,00203928_07,02039,train,10.1978,False,00203928
ok,True,OMPAL,1.8236,T4,,00203929_02,02039,train,1.5631,False,00203929
ok,True,OMPAL,2.2244,T3,,00203929_03,02039,train,1.984,False,00203929
ok,True,OMPAL,2.525,T1,,00203929_04,02039,train,2.3447,False,00203929
ok,True,OMPAL,3.7074,T1,,00203929_05,02039,train,3.5872,False,00203929
ok,True,OMPAL,4.6894,T2,,00203929_07,02039,train,4.4289,True,00203929
ok,True,OMPAL,5.01,T3,,00203929_08,02039,train,4.7495,False,00203929
ok,True,OMPAL,6.0321,T4,,00203929_10,02039,train,5.8116,True,00203929
ok,True,OMPAL,2.3507,T2,,00204001_01,02040,dev,2.2502,True,00204001
ok,True,OMPAL,2.6521,T4,,00204001_03,02040,dev,2.5717,True,00204001
ok,True,OMPAL,3.0338,T1,,00204001_05,02040,dev,2.8932,True,00204001
ok,True,OMPAL,3.2347,T2,,00204001_06,02040,dev,3.074,True,00204001
ok,True,OMPAL,3.4557,T4,,00204001_07,02040,dev,3.295,True,00204001
ok,True,OMPAL,4.0384,T1,,00204001_09,02040,dev,3.7973,True,00204001
ok,True,OMPAL,4.2393,T2,,00204001_10,02040,dev,4.0986,False,00204001
ok,True,OMPAL,1.7079,T4,,00204007_02,02040,dev,1.6075,False,00204007
ok,True,OMPAL,1.9491,T2,,00204007_03,02040,dev,1.8285,False,00204007
ok,True,OMPAL,2.1902,T4,,00204007_04,02040,dev,2.1098,False,00204007
ok,True,OMPAL,2.4112,T4,,00204007_05,02040,dev,2.2706,False,00204007
ok,True,OMPAL,3.3355,T1,,00204007_06,02040,dev,3.1949,False,00204007
ok,True,OMPAL,3.6771,T1,,00204007_07,02040,dev,3.4159,True,00204007
ok,True,OMPAL,0.7041,T2,,00204008_00,02040,dev,0.5633,True,00204008
ok,True,OMPAL,1.6497,T4,,00204008_02,02040,dev,1.529,True,00204008
ok,True,OMPAL,2.0722,T3,,00204008_04,02040,dev,1.9314,False,00204008
ok,True,OMPAL,2.2533,T4,,00204008_05,02040,dev,2.1124,False,00204008
ok,True,OMPAL,2.716,T2,,00204008_07,02040,dev,2.5349,True,00204008
ok,True,OMPAL,1.305,T1,,00204009_03,02040,dev,1.2247,True,00204009
ok,True,OMPAL,4.7583,T4,,00204009_10,02040,dev,4.5575,True,00204009
ok,True,OMPAL,5.0394,T4,,00204009_11,02040,dev,4.8386,True,00204009
ok,True,OMPAL,0.4021,T1,,00204011_01,02040,dev,0.3418,True,00204011
ok,True,OMPAL,1.6487,T2,,00204011_06,02040,dev,1.4677,False,00204011
ok,True,OMPAL,1.9905,T4,,00204011_07,02040,dev,1.8497,True,00204011
ok,True,OMPAL,2.7746,T3,,00204011_08,02040,dev,2.6138,True,00204011
ok,True,OMPAL,3.3175,T2,,00204011_10,02040,dev,3.2169,True,00204011
ok,True,OMPAL,3.619,T4,,00204011_11,02040,dev,3.4381,True,00204011
ok,True,OMPAL,0.6836,T4,,00204013_02,02040,dev,0.5831,True,00204013
ok,True,OMPAL,0.8444,T4,,00204013_03,02040,dev,0.764,True,00204013
ok,True,OMPAL,1.9704,T1,,00204013_06,02040,dev,1.8899,True,00204013
ok,True,OMPAL,2.9958,T2,,00204013_08,02040,dev,2.7545,True,00204013
ok,True,OMPAL,3.2169,T4,,00204013_09,02040,dev,3.0963,False,00204013
ok,True,OMPAL,3.5788,T4,,00204013_10,02040,dev,3.3778,True,00204013
ok,True,OMPAL,2.287,T4,,00204018_01,02040,dev,2.1867,True,00204018
ok,True,OMPAL,3.1698,T1,,00204018_02,02040,dev,2.9892,True,00204018
ok,True,OMPAL,3.4306,T1,,00204018_03,02040,dev,3.3302,True,00204018
ok,True,OMPAL,4.5139,T2,,00204018_04,02040,dev,4.3735,True,00204018
ok,True,OMPAL,5.0154,T1,,00204018_06,02040,dev,4.8349,False,00204018
ok,True,OMPAL,5.8781,T1,,00204018_08,02040,dev,5.6975,True,00204018
ok,True,OMPAL,6.3194,T2,,00204018_10,02040,dev,6.1991,True,00204018
ok,True,OMPAL,0.7222,T4,,00204020_00,02040,dev,0.5617,False,00204020
ok,True,OMPAL,1.8857,T1,,00204020_03,02040,dev,1.8055,False,00204020
ok,True,OMPAL,4.8146,T4,,00204020_05,02040,dev,4.6742,True,00204020
ok,True,OMPAL,5.1356,T2,,00204020_06,02040,dev,5.0152,True,00204020
ok,True,OMPAL,6.2991,T4,,00204020_08,02040,dev,6.1587,False,00204020
ok,True,OMPAL,0.9842,T4,,00204024_01,02040,dev,0.7432,True,00204024
ok,True,OMPAL,1.5466,T1,,00204024_03,02040,dev,1.3457,True,00204024
ok,True,OMPAL,1.8077,T2,,00204024_04,02040,dev,1.6671,False,00204024
ok,True,OMPAL,1.2034,T4,,00204026_00,02040,dev,1.063,True,00204026
ok,True,OMPAL,1.6847,T2,,00204026_02,02040,dev,1.4842,True,00204026
ok,True,OMPAL,1.9455,T4,,00204026_03,02040,dev,1.8051,False,00204026
ok,True,OMPAL,2.9684,T4,,00204026_04,02040,dev,2.6876,False,00204026
ok,True,OMPAL,3.4497,T1,,00204026_05,02040,dev,3.209,True,00204026
ok,True,OMPAL,4.1918,T4,,00204026_06,02040,dev,4.0113,True,00204026
ok,True,OMPAL,5.1545,T1,,00204026_07,02040,dev,4.7935,False,00204026
ok,True,OMPAL,5.5356,T3,,00204026_08,02040,dev,5.2548,False,00204026
ok,True,OMPAL,5.8565,T3,,00204026_09,02040,dev,5.696,True,00204026
ok,True,OMPAL,6.2576,T4,,00204026_10,02040,dev,6.037,True,00204026
ok,True,OMPAL,2.4869,T4,,00204028_00,02040,dev,2.3465,True,00204028
ok,True,OMPAL,2.9482,T2,,00204028_01,02040,dev,2.6875,True,00204028
ok,True,OMPAL,4.0111,T4,,00204028_02,02040,dev,3.8306,False,00204028
ok,True,OMPAL,4.2719,T2,,00204028_03,02040,dev,4.0914,False,00204028
ok,True,OMPAL,4.4724,T3,,00204028_04,02040,dev,4.3721,True,00204028
ok,True,OMPAL,5.4552,T4,,00204028_05,02040,dev,5.2145,False,00204028
ok,True,OMPAL,6.5181,T3,,00204028_07,02040,dev,6.2975,True,00204028
ok,True,OMPAL,1.3414,T4,,00204029_02,02040,dev,1.1612,True,00204029
ok,True,OMPAL,1.7218,T3,,00204029_03,02040,dev,1.5015,True,00204029
ok,True,OMPAL,2.0621,T1,,00204029_04,02040,dev,1.8819,True,00204029
ok,True,OMPAL,3.1632,T1,,00204029_05,02040,dev,3.0431,False,00204029
ok,True,OMPAL,3.964,T2,,00204029_07,02040,dev,3.6838,True,00204029
ok,True,OMPAL,4.3244,T3,,00204029_08,02040,dev,4.0842,True,00204029
ok,True,OMPAL,5.5056,T4,,00204029_10,02040,dev,5.3454,True,00204029
ok,True,OMPAL,1.1063,T2,,00204101_01,02041,train,0.9655,True,00204101
ok,True,OMPAL,1.6293,T4,,00204101_03,02041,train,1.5287,True,00204101
ok,True,OMPAL,2.0718,T1,,00204101_05,02041,train,1.8908,True,00204101
ok,True,OMPAL,2.3132,T2,,00204101_06,02041,train,2.1121,True,00204101
ok,True,OMPAL,2.6552,T4,,00204101_07,02041,train,2.4138,True,00204101
ok,True,OMPAL,3.1782,T1,,00204101_09,02041,train,2.9569,True,00204101
ok,True,OMPAL,3.4195,T2,,00204101_10,02041,train,3.2787,True,00204101
ok,True,OMPAL,2.0096,T4,,00204107_02,02041,train,1.9091,True,00204107
ok,True,OMPAL,3.1349,T2,,00204107_03,02041,train,3.0344,True,00204107
ok,True,OMPAL,3.356,T4,,00204107_04,02041,train,3.2555,True,00204107
ok,True,OMPAL,3.4967,T4,,00204107_05,02041,train,3.4163,True,00204107
ok,True,OMPAL,3.778,T1,,00204107_06,02041,train,3.6172,True,00204107
ok,True,OMPAL,4.1196,T1,,00204107_07,02041,train,3.8986,True,00204107
ok,True,OMPAL,0.9876,T2,,00204108_00,02041,train,0.8465,True,00204108
ok,True,OMPAL,1.4512,T4,,00204108_02,02041,train,1.2698,True,00204108
ok,True,OMPAL,1.9147,T3,,00204108_04,02041,train,1.7736,True,00204108
ok,True,OMPAL,2.1163,T4,,00204108_05,02041,train,1.9752,True,00204108
ok,True,OMPAL,2.5798,T2,,00204108_07,02041,train,2.4388,True,00204108
ok,True,OMPAL,2.3892,T1,,00204109_03,02041,train,2.3089,True,00204109
